GenreID,GenreName
001,"Romance, Fantasy, Philosophy, Psychology"
002,"Self-Help, Paranormal, Young Adult, Thriller, Science"
003,Non-Fiction
004,"Satire, Children"
005,"Fantasy, Satire"
006,"Science, Religion, Romance, Non-Fiction"
007,"Psychology, Historical Fiction, Science Fiction, Children"
008,"Philosophy, Drama"
009,"Science Fiction, Crime, Non-Fiction"
010,"Crime, Western, Self-Help, Classic, Cooking"
011,"Mystery, Fantasy, Cooking, Paranormal, Humor"
012,"Science Fiction, Cooking, Crime"
013,"Western, Paranormal, Science, Religion"
014,"Mystery, Psychology, Cooking"
015,"Psychology, Fantasy"
016,"Crime, Psychology, Humor, Graphic Novel"
017,"Travel, Science, Fantasy, Horror"
018,"Classic, Non-Fiction, Thriller, Science Fiction"
019,"Western, Biography, Memoir, Contemporary"
020,"Paranormal, Self-Help, Non-Fiction, Historical Fiction, Thriller"
021,"Humor, Self-Help, Classic"
022,"Psychology, Satire, Historical Fiction, Non-Fiction"
023,"Romance, Non-Fiction, Fantasy"
024,Religion
025,"Humor, Paranormal"
026,"Fantasy, Psychology, Crime, Philosophy"
027,"Science Fiction, Classic, Graphic Novel"
028,"Travel, Non-Fiction"
029,"Children, Thriller, Classic"
030,"Satire, Contemporary, Science Fiction, Thriller, Poetry"
031,"Philosophy, Crime"
032,"Thriller, Graphic Novel, Horror, Science"
033,"Biography, Crime"
034,"Contemporary, Crime, Cooking"
035,"Science, Contemporary"
036,"Young Adult, Historical Fiction, Western, Cooking"
037,"Philosophy, Psychology, Fantasy, Memoir"
038,"Self-Help, Contemporary, Mystery, Science Fiction"
039,"Thriller, Romance, Adventure, Western, Psychology"
040,"Horror, Young Adult, Graphic Novel"
041,"Adventure, Western"
042,"Poetry, Western, Young Adult, Paranormal, Non-Fiction"
043,"Crime, Horror, Religion"
044,"Cooking, Crime, Historical Fiction, Self-Help"
045,"Drama, Humor"
046,Children
047,"Memoir, Crime, Adventure, Fantasy, Graphic Novel"
048,"Fantasy, Satire, Mystery"
049,"Cooking, Poetry, Fantasy"
050,"Thriller, Historical Fiction"
051,"Humor, Science, Biography, Satire, Travel"
052,"Non-Fiction, Horror, Philosophy"
053,"Philosophy, Paranormal"
054,"Adventure, Graphic Novel"
055,"Science Fiction, Science, Crime, Cooking, Graphic Novel"
056,"Biography, Memoir"
057,Poetry
058,"Classic, Travel, Psychology, Historical Fiction, Contemporary"
059,"Science, Mystery, Adventure"
060,"Romance, Graphic Novel, Satire"
061,"Science Fiction, Young Adult, Psychology, Crime, Philosophy"
062,"Biography, Drama, Science Fiction"
063,"Biography, Western, Humor"
064,"Memoir, Mystery, Science, Cooking"
065,"Western, Historical Fiction, Classic, Horror"
066,"Self-Help, Children, Historical Fiction, Western, Cooking"
067,"Horror, Science Fiction"
068,"Psychology, Travel, Historical Fiction, Young Adult"
069,Satire
070,"Children, Adventure, Mystery, Self-Help"
071,Horror
072,"Philosophy, Romance, Science Fiction, Mystery, Travel"
073,"Religion, Classic, Young Adult"
074,"Self-Help, Biography, Adventure, Paranormal"
075,"Memoir, Satire"
076,"Graphic Novel, Cooking"
077,"Horror, Psychology"
078,"Classic, Horror, Paranormal, Science, Mystery"
079,"Cooking, Graphic Novel"
080,"Western, Philosophy, Horror, Crime"
081,"Poetry, Children, Horror, Philosophy"
082,"Poetry, Young Adult, Thriller, Science"
083,"Adventure, Religion"
084,Humor
085,"Poetry, Non-Fiction, Humor, Science Fiction, Adventure"
086,"Fantasy, Science, Historical Fiction, Drama"
087,"Drama, Young Adult, Humor"
088,"Paranormal, Non-Fiction"
089,"Psychology, Fantasy, Children, Biography"
090,"Mystery, Satire, Horror, Crime"
091,"Poetry, Classic"
092,"Children, Biography, Horror, Paranormal"
093,"Psychology, Poetry, Satire"
094,"Biography, Satire, Western, Non-Fiction"
095,"Mystery, Cooking, Crime, Poetry"
096,"Crime, Thriller"
097,"Fantasy, Graphic Novel"
098,"Science Fiction, Cooking, Western, Humor, Travel"
099,Mystery
100,"Satire, Mystery"
101,"Science, Western, Adventure"
102,Historical Fiction
103,"Contemporary, Science, Paranormal, Self-Help, Science Fiction"
104,"Science Fiction, Humor, Paranormal, Western"
105,"Fantasy, Horror, Classic, Thriller"
106,"Mystery, Psychology, Romance, Adventure"
107,"Philosophy, Thriller, Cooking, Adventure, Romance"
108,"Poetry, Crime, Humor"
109,"Young Adult, Thriller, Historical Fiction, Memoir, Poetry"
110,"Classic, Fantasy, Travel, Non-Fiction"
111,"Adventure, Crime"
112,"Religion, Poetry, Self-Help, Humor"
113,"Philosophy, Poetry, Science Fiction, Classic"
114,"Satire, Paranormal"
115,"Western, Psychology, Children, Cooking, Travel"
116,"Western, Adventure, Thriller, Self-Help, Graphic Novel"
117,Self-Help
118,"Science, Non-Fiction, Drama"
119,"Science, Horror, Children, Young Adult, Paranormal"
120,"Contemporary, Humor, Poetry, Fantasy"
121,"Memoir, Self-Help, Crime, Philosophy"
122,"Non-Fiction, Humor, Religion, Fantasy"
123,"Mystery, Psychology, Non-Fiction, Adventure"
124,"Crime, Psychology, Children, Poetry, Philosophy"
125,"Humor, Graphic Novel, Drama"
126,Philosophy
127,"Classic, Thriller"
128,"Science, Humor, Philosophy, Poetry, Psychology"
129,"Contemporary, Crime"
130,"Drama, Travel, Religion, Crime"
131,"Psychology, Philosophy, Western, Self-Help, Young Adult"
132,"Religion, Crime, Science Fiction, Contemporary, Cooking"
133,"Thriller, Children, Classic, Religion"
134,"Fantasy, Contemporary, Drama"
135,"Biography, Satire, Contemporary, Cooking"
136,"Romance, Classic"
137,"Adventure, Paranormal, Travel, Non-Fiction, Contemporary"
138,"Science, Romance, Crime"
139,Crime
140,"Humor, Satire, Biography"
141,"Philosophy, Classic, Paranormal, Religion"
142,"Western, Paranormal"
143,"Drama, Memoir, Graphic Novel, Travel"
144,"Fantasy, Mystery, Western, Thriller, Classic"
145,"Travel, Contemporary, Mystery, Adventure, Young Adult"
146,"Fantasy, Paranormal, Science Fiction, Self-Help, Adventure"
147,Thriller
148,"Classic, Self-Help, Religion, Drama, Crime"
149,"Poetry, Self-Help, Philosophy"
150,"Non-Fiction, Historical Fiction, Psychology, Classic, Science"
151,"Science, Paranormal, Thriller, Young Adult"
152,"Classic, Historical Fiction, Satire, Science Fiction, Young Adult"
153,"Drama, Paranormal"
154,Psychology
155,"Non-Fiction, Young Adult, Western"
156,"Paranormal, Science Fiction, Mystery, Thriller"
157,"Science, Biography"
158,"Non-Fiction, Philosophy, Western"
159,Graphic Novel
160,"Mystery, Romance, Fantasy, Crime, Religion"
161,"Cooking, Non-Fiction"
162,"Humor, Philosophy, Satire"
163,"Humor, Historical Fiction, Horror, Self-Help, Satire"
164,"Science, Paranormal, Travel, Classic, Cooking"
165,Contemporary
166,"Contemporary, Religion, Classic"
167,Science Fiction
168,"Psychology, Thriller, Self-Help"
169,"Memoir, Young Adult, Fantasy"
170,"Cooking, Science Fiction"
171,"Classic, Drama"
172,"Drama, Contemporary, Mystery, Philosophy"
173,"Contemporary, Religion, Poetry, Science, Science Fiction"
174,"Satire, Religion"
175,Romance
176,"Travel, Classic, Cooking, Mystery, Philosophy"
177,"Western, Memoir, Science, Poetry, Non-Fiction"
178,Paranormal
179,"Young Adult, Self-Help"
180,"Satire, Science, Thriller, Self-Help"
181,Science
182,"Drama, Satire, Adventure, Self-Help"
183,"Cooking, Thriller, Contemporary, Paranormal"
184,"Graphic Novel, Poetry, Fantasy"
185,"Historical Fiction, Science, Fantasy, Horror, Mystery"
186,"Self-Help, Satire, Children"
187,Young Adult
188,"Cooking, Historical Fiction, Science Fiction"
189,"Historical Fiction, Children, Humor"
190,"Children, Historical Fiction, Humor"
191,"Thriller, Young Adult, Biography, Memoir, Crime"
192,"Cooking, Philosophy, Adventure, Non-Fiction"
193,"Science, Mystery, Thriller"
194,"Romance, Psychology, Mystery"
195,"Classic, Adventure, Contemporary, Religion"
196,"Children, Classic, Young Adult"
197,"Horror, Poetry, Non-Fiction, Travel, Graphic Novel"
198,"Young Adult, Graphic Novel, Poetry"
199,"Science, Horror, Contemporary"
200,"Religion, Drama, Psychology"
201,"Humor, Memoir, Western"
202,"Psychology, Philosophy, Children, Science"
203,"Children, Memoir, Biography, Contemporary, Fantasy"
204,"Satire, Science, Paranormal, Non-Fiction"
205,"Science Fiction, Horror"
206,"Science, Classic, Children, Paranormal"
207,"Historical Fiction, Fantasy, Young Adult, Biography"
208,"Philosophy, Biography, Drama"
209,Cooking
210,"Biography, Western, Children"
211,"Religion, Graphic Novel, Classic"
212,"Cooking, Science Fiction, Religion, Satire"
213,"Science, Psychology, Memoir, Fantasy, Self-Help"
214,"Young Adult, Religion"
215,"Science Fiction, Children, Humor, Science"
216,"Travel, Non-Fiction, Psychology, Self-Help, Religion"
217,"Fantasy, Drama, Young Adult, Self-Help, Graphic Novel"
218,"Crime, Contemporary, Classic, Poetry, Western"
219,"Science, Paranormal, Romance, Historical Fiction, Non-Fiction"
220,"Western, Graphic Novel"
221,Western
222,Biography
223,"Adventure, Science, Humor"
224,"Western, Religion, Thriller, Romance"
225,"Philosophy, Western, Adventure, Historical Fiction"
226,"Memoir, Self-Help, Religion, Non-Fiction, Travel"
227,"Poetry, Satire, Romance, Travel"
228,"Drama, Children, Romance"
229,"Graphic Novel, Mystery"
230,Drama
231,"Fantasy, Philosophy, Romance, Satire, Humor"
232,"Philosophy, Biography, Contemporary, Satire"
233,"Crime, Biography, Psychology"
234,Memoir
235,"Cooking, Self-Help, Biography"
236,"Romance, Biography, Satire"
237,"Thriller, Psychology"
238,"Self-Help, Mystery"
239,"Science Fiction, Self-Help, Western, Non-Fiction"
240,"Romance, Drama, Humor, Thriller, Travel"
241,"Paranormal, Graphic Novel, Children"
242,"Satire, Thriller, Paranormal, Contemporary"
243,"Biography, Mystery, Classic"
244,"Horror, Religion, Young Adult, Contemporary, Historical Fiction"
245,"Children, Paranormal, Humor, Graphic Novel"
246,"Cooking, Crime"
247,"Mystery, Contemporary"
248,"Non-Fiction, Romance, Graphic Novel"
249,"Memoir, Self-Help, Adventure, Children"
250,"Graphic Novel, Thriller"
251,"Science, Drama, Memoir"
252,"Science, Crime, Self-Help, Romance"
253,"Romance, Adventure, Self-Help"
254,"Cooking, Travel"
255,"Cooking, Religion, Biography"
256,"Religion, Contemporary, Young Adult, Science"
257,"Self-Help, Biography, Satire, Science, Romance"
258,"Biography, Horror"
259,"Thriller, Young Adult, Historical Fiction, Psychology, Mystery"
260,"Poetry, Self-Help"
261,"Adventure, Science, Self-Help, Paranormal, Drama"
262,"Self-Help, Graphic Novel, Fantasy, Crime"
263,"Classic, Adventure, Non-Fiction, Graphic Novel, Western"
264,"Paranormal, Adventure, Contemporary"
265,"Children, Crime, Western"
266,"Adventure, Romance, Humor, Contemporary"
267,"Travel, Philosophy, Psychology, Horror, Fantasy"
268,"Religion, Adventure, Mystery"
269,"Travel, Memoir, Satire, Science"
270,"Philosophy, Historical Fiction, Classic"
271,"Mystery, Self-Help, Religion, Fantasy, Romance"
272,"Poetry, Memoir, Western, Biography"
273,"Travel, Science Fiction"
274,Fantasy
275,"Humor, Poetry, Psychology, Adventure, Horror"
276,"Adventure, Science, Fantasy"
277,"Non-Fiction, Paranormal, Mystery, Religion, Memoir"
278,"Crime, Psychology"
279,"Memoir, Psychology"
280,"Paranormal, Memoir, Fantasy, Biography"
281,"Classic, Science, Fantasy, Biography, Humor"
282,Travel
283,"Drama, Satire"
284,"Graphic Novel, Travel, Romance, Poetry"
285,"Psychology, Contemporary, Young Adult, Philosophy"
286,"Fantasy, Crime, Travel, Religion"
287,"Science, Children"
288,"Adventure, Non-Fiction, Science Fiction, Memoir, Drama"
289,"Science, Historical Fiction"
290,"Self-Help, Horror, Young Adult, Religion"
291,"Romance, Philosophy, Science Fiction, Thriller"
292,"Drama, Children, Paranormal"
293,"Thriller, Religion, Biography, Historical Fiction, Paranormal"
294,"Western, Historical Fiction, Science Fiction"
295,"Adventure, Humor, Non-Fiction"
296,"Humor, Religion"
297,"Romance, Science, Humor, Mystery"
298,"Western, Non-Fiction, Paranormal, Children, Mystery"
299,"Religion, Poetry, Graphic Novel"
300,"Drama, Fantasy"
